Gene,p_value,effect_size,mean_LB,mean_NB,mean_diff,composite_score
AGA,0.4194324996066613,0.3390228078907535,0.23240599063926265,0.2596876528137437,-0.027281662174481025,0.12792616159609074
UBA52P5,0.37095103453309664,0.2967713503344388,0.8546373885355685,0.8636810301760676,-0.00904364164049909,0.12781449812418094
COPS2,0.4714517068389269,0.39127352206194305,0.9012263233264981,0.9171408820655537,-0.015914558739055562,0.1277753720459404
ACER3,0.3947417052130072,0.3165195453126405,0.789075328638889,0.8004229988690478,-0.011347670230158813,0.1277748215837536
ERN1,0.3947417052130072,0.31632815390816754,0.8977094788839258,0.9037881033948724,-0.00607862451094654,0.12769755936433827
CDC42EP4,0.5268434347302196,0.45881723925198753,0.7521871329800757,0.74104389989616,0.011143233083915627,0.1276972925228999
VPS28,0.3947417052130072,0.3163019809026887,0.6375290706597893,0.6298691865591488,0.007659884100640446,0.12768699366261493
CCDC40,0.3480712878701422,0.27850459184105086,0.7740015008321552,0.7799626572056833,-0.005961156373528009,0.12764751081089024
LRRTM2,0.4714517068389269,0.39086726705066355,0.854778990261438,0.8655802884395426,-0.010801298178104601,0.1276427042770144
GTF3C1,0.3947417052130072,0.31615799091860397,0.8582961541234276,0.854773326120702,0.003522828002725631,0.1276288667797771
LINC01531,0.4194324996066613,0.33820838020555943,0.3760664027781564,0.3975720643946952,-0.02150566161653883,0.12761884714632654
SELENOI,0.3480712878701422,0.27831220175616717,0.3873950771820691,0.4078878739638286,-0.02049279678175947,0.12755933231703576
LOC105376419,0.3261094520204889,0.2620352889832662,0.6929477668768506,0.6814341022827347,0.011513664594115847,0.1275159655701645
LINC02253,0.3261094520204889,0.26190097663006745,0.9133559479823822,0.909359291665983,0.0039966563163992275,0.12745060426149268
LINC01856,0.4194324996066613,0.33762798428412055,0.39836710507488415,0.3808962978622681,0.01747080721261607,0.12739984175581126
LINC01168,0.37095103453309664,0.29571187538270177,0.32769542648972266,0.31814572505523725,0.009549701434485414,0.12735819983568777
LINC03000,0.3480712878701422,0.2778481934474095,0.7586287742415496,0.7718567267094549,-0.013227952467905313,0.12734666255379434
ARHGEF40,0.37095103453309664,0.29564306582592687,0.8293576392447418,0.8384785815189773,-0.009120942274235433,0.12732856470091003
LOC124901580,0.445008718746736,0.3618767787296306,0.6147775562468029,0.5960975743924825,0.018679981854320404,0.1272472672852224
RPL21P51,0.4194324996066613,0.3370056072073473,0.8210622927994845,0.828337961451974,-0.00727566865248952,0.12716499528340916
TMC3-AS1,0.3050688106228865,0.24650378647266244,0.8792277314170942,0.8840623631300366,-0.0048346317129424055,0.12709789239311256
SEPTIN12,0.445008718746736,0.3614499408957218,0.7975367902116268,0.8046620696685186,-0.0071252794568917865,0.12709717766596165
NDUFB5P2,0.3826744819898704,0.3045502713619266,0.8316742158080809,0.8668060183982684,-0.035131802590187555,0.1270493880351686
MIR1226,0.3050688106228865,0.24633703615155433,0.8337041750672817,0.8312802453024231,0.0024239297648586122,0.12701191556220062
PRELID3BP11,0.3947417052130072,0.31448384159457327,0.8054446078923079,0.8164264148415752,-0.010981806949267314,0.1269530344833188
HACD3,0.3947417052130072,0.31422072028372644,0.8979779958748222,0.9028448886822912,-0.004866892807468992,0.12684681583411933
FUT3,0.498738821650313,0.41978334156468083,0.7130277776009631,0.6937729015406162,0.019254876060346926,0.12682780819694323
ENTPD4,0.3947417052130072,0.31415976619477365,0.8225452624157207,0.8330731431709483,-0.010527880755227592,0.12682220946160275
MIR4740,0.4194324996066613,0.3360305563361685,0.5445121869866381,0.5260296834855263,0.018482503501111802,0.12679707161453604
SPIDR,0.37095103453309664,0.2941620628040151,0.7180297422801019,0.7232741705415846,-0.0052444282614827475,0.1266907212643629
SUZ12P1,0.4194324996066613,0.335738117267358,0.8786697414163614,0.8935015793301936,-0.014831837913832135,0.12668672326420996
OR7E116P,0.3947417052130072,0.31380997196345145,0.5000697998723711,0.4793668480717161,0.02070295180065501,0.1266810020822794
SNN,0.445008718746736,0.36021567749166883,0.5392501639032599,0.5487440997233565,-0.00949393582009661,0.12666317179847483
LINC00692,0.4714517068389269,0.38777068331361897,0.7846109375603866,0.8050588226425749,-0.02044788508218831,0.1266314752600669
FRAT2,0.4194324996066613,0.3355605802892814,0.2574558325374905,0.23909036888703647,0.018365463650454023,0.12661973182995215
GARNL3,0.4714517068389269,0.38756580886721625,0.7912379606148441,0.8016199183849924,-0.010381957770148276,0.12656457088975875
SYMPK,0.28494907768465494,0.2319890347427534,0.686390962555322,0.681743996180105,0.004646966375216999,0.12648801804821522
IL15RA,0.4194324996066613,0.3347780484859165,0.866405450481794,0.877706319785103,-0.011300869303309091,0.12632445290593478
MT1E,0.3480712878701422,0.27541479043219946,0.8705692880788167,0.8765505090830291,-0.005981221004212389,0.1262313565703707
MYBPC1,0.4714517068389269,0.3864619356658296,0.8292769719444444,0.8421451211139456,-0.012868149169501186,0.12620408698004917
ATOX1,0.445008718746736,0.35877972409619086,0.8747577149603174,0.8628218173767009,0.011935897583616462,0.1261582453808004
EXOSC3,0.4194324996066613,0.33429990099341,0.6131885702429146,0.5985168811391086,0.014671689103806007,0.12614402972504699
OR11H4,0.498738821650313,0.4170899374632151,0.4357164877565048,0.3668841139770728,0.06883237377943197,0.1260140585671835
CES1P1,0.3947417052130072,0.31212416946060195,0.2618581590023483,0.28414205929470504,-0.022283900292356718,0.12600046554917438
MAP7D2,0.4194324996066613,0.33390176453159964,0.6634633062759193,0.7034701237228754,-0.04000681744695611,0.1259937977401616
C4B,0.37095103453309664,0.2923496974989285,0.8805095860350878,0.8887306056766918,-0.008221019641604044,0.12591016558866755
LOC100505782,0.445008718746736,0.35795751045264873,0.867300756897547,0.8541672730674089,0.013133483830138126,0.12586912918043894
KRT31,0.445008718746736,0.35795751045264873,0.867300756897547,0.8541672730674089,0.013133483830138126,0.12586912918043894
PPA1,0.4194324996066613,0.3334625629178454,0.8904445813603423,0.882682935287267,0.007761646073075279,0.12582807031620463
SLC9A6,0.3261094520204889,0.25852332504843395,0.743404161111111,0.791416879383117,-0.04801271827200604,0.12580691533523095
LINC01511,0.37095103453309664,0.29198826174629444,0.4480618865210133,0.46272265979053945,-0.01466077326952614,0.1257545012050436
ZNF526,0.2657465520914202,0.2184506803980243,0.27600058779826536,0.2684233624425455,0.007577225355719863,0.12572543592267202
GATM,0.3480712878701422,0.27426985062474946,0.7163391191697192,0.7332985385792777,-0.016959419409558585,0.12570659424784245
AFG2B,0.3480712878701422,0.27426985062474946,0.7163391191697192,0.7332985385792777,-0.016959419409558585,0.12570659424784245
IQCF2,0.4194324996066613,0.33313235644067685,0.7466561275793651,0.7569706782525509,-0.010314550673185874,0.1257034708905166
RNA5SP239,0.4194324996066613,0.3330733063547946,0.9312346754358974,0.939084400741758,-0.007849725305860589,0.12568118905385836
LOC643406,0.3480712878701422,0.2739556994890758,0.5421405578749089,0.5274141509342283,0.014726406940680614,0.1255626087924427
OFCC1,0.3947417052130072,0.3110091069241681,0.8998752055984025,0.9054868680741731,-0.005611662475770607,0.12555032931349
ARHGEF25,0.498738821650313,0.41536729570968906,0.3982414232800583,0.4107769654336891,-0.012535542153630785,0.1254936022834875
LOC283387,0.3480712878701422,0.2736989391993071,0.8694837504452798,0.8747839079260651,-0.0053001574807852725,0.12544492738673446
PNRC2,0.4194324996066613,0.3323864640071655,0.897785231908669,0.904544372914966,-0.0067591410062970425,0.12542201739015674
MIR601,0.37095103453309664,0.2910778116927481,0.8357615927063721,0.8424498734987326,-0.0066882807923605014,0.12536238546836612
RN7SL496P,0.5268434347302196,0.45031168641257974,0.8185474697979797,0.8081810303571428,0.010366439440836817,0.12533004043190704
LINC03101,0.2657465520914202,0.2177324971106091,0.7080025675108225,0.6868821537878789,0.0211204137229436,0.1253120981994013
KRT18P61,0.3947417052130072,0.31039955982094664,0.8328880373737373,0.846426429004329,-0.013538391630591673,0.12530426307993692
PGLYRP2,0.3480712878701422,0.273324662946081,0.7766805024992238,0.7908603391840815,-0.014179836684857672,0.12527338467799806
SSX2IP,0.3480712878701422,0.27320928046119114,0.8634793838761111,0.8580677895735638,0.00541159430254734,0.12522050121604145
KRTAP9-3,0.28494907768465494,0.22962479384192427,0.785250502361111,0.7947302597959184,-0.009479757434807334,0.125198956493793
RNA5SP392,0.445008718746736,0.3559333966153841,0.8054696988596491,0.8150932240831246,-0.009623525223475426,0.12515738703613694
RNU6-395P,0.4714517068389269,0.3831395873761034,0.7154575773823447,0.7316753601603405,-0.016217782777995793,0.12511913166145555
TUBA3C,0.3947417052130072,0.3098830961207133,0.5740700911936549,0.5856701582508154,-0.011600067057160435,0.1250957734048787
SLC34A2,0.3261094520204889,0.2570328098619485,0.8403331508422411,0.8329224463690476,0.007410704473193586,0.12508157607295387
ANLN,0.4194324996066613,0.331476270733142,0.9072233010468984,0.8958912081115781,0.011332092935320337,0.12507856695217345
CDK10,0.37095103453309664,0.2903604995583181,0.838188984991792,0.834677387974016,0.003511597017775925,0.12505345102992646
CHD4,0.4714517068389269,0.3828950953588081,0.8821649002613134,0.8869914415836326,-0.004826541322319189,0.1250392896667621
LOC124903567,0.3050688106228865,0.24232285800065315,0.7011359372304349,0.686193419439703,0.014942517790731857,0.12494219651256402
NIPSNAP2,0.37095103453309664,0.29009294117158435,0.785363245172491,0.7904102261467933,-0.00504698097430234,0.12493821807067768
ATXN3,0.4714517068389269,0.38253665243245405,0.6421792166050975,0.6544266309634968,-0.012247414358399378,0.12492223554556635
LOC100128993,0.4194324996066613,0.3310535134032678,0.7220330595113328,0.7330431550886118,-0.011010095577279055,0.12491904458011273
LINC01937,0.4194324996066613,0.3309855262691409,0.48543114893106903,0.4570476098235097,0.028383539107559308,0.12489339045624749
LOC107985038,0.3261094520204889,0.2565597870073568,0.3997808992123318,0.38543991220201546,0.01434098701031633,0.12485138583302834
RNU6-1263P,0.3947417052130072,0.30921365006041107,0.8156821005089288,0.8221682253048349,-0.006486124795906156,0.12482552674181538
PDZRN3,0.3480712878701422,0.27233663958678184,0.6762498024053724,0.6994048737048667,-0.023155071299494345,0.12482054215355763
NKAIN4,0.4194324996066613,0.33071331591018,0.5852867304030466,0.5926360314285947,-0.007349301025548094,0.12479067516524622
COQ5,0.37095103453309664,0.28971540885137903,0.698990211849263,0.7078687166770959,-0.008878504827832923,0.12477562116239013
SLC25A3,0.445008718746736,0.3544991392857158,0.8281211546552474,0.835865635292417,-0.007744480637169593,0.12465305700859336
PIGH,0.498738821650313,0.41244933583564614,0.9048117434541062,0.9116423351708073,-0.006830591716701084,0.12461200833111177
RNU1-84P,0.37095103453309664,0.28931927311814654,0.5162371499087505,0.5086714461503475,0.007565703758402931,0.12460501207268147
TMEM106C,0.445008718746736,0.3542870558095071,0.7842622138736265,0.7999622767693616,-0.015700062895735112,0.12457848178196886
SNX31,0.28494907768465494,0.22839523896900088,0.8881760787480295,0.8925464982387279,-0.004370419490698385,0.1245285629162256
LINC02096,0.3947417052130072,0.3084657927512862,0.6298888170707071,0.6558707273809524,-0.025981910310245326,0.12452362647796549
EIF2B4,0.3050688106228865,0.2413401452391795,0.8572986498476352,0.8601833875204417,-0.0028847376728065033,0.12443550765963247
RNA5SP233,0.4714517068389269,0.3809571322858511,0.8983781813131313,0.8795950575757575,0.018783123737373786,0.12440642304355325
B9D1,0.445008718746736,0.35379670091466237,0.8574859577378798,0.8625756068209124,-0.005089649083032555,0.12440605756456544
EPIST,0.445008718746736,0.35376384347584794,0.331471049321065,0.3494704597361898,-0.01799941041512476,0.12439450385472585
RPL23P11,0.445008718746736,0.35373575608090413,0.8490823743956045,0.8352877952511774,0.013794579144427166,0.1243846274424722
PAX9,0.37095103453309664,0.28850659875589907,0.529263955869885,0.5463874890132643,-0.017123533143379333,0.12425500670446789
GTF2I,0.4714517068389269,0.3803945153925623,0.840936838895143,0.8494060605631707,-0.00846922166802766,0.12422269330257699
TTBK1,0.3947417052130072,0.3076374405121061,0.5733375249684204,0.5933761194908296,-0.020038594522409192,0.1241892314583303
OBSCN,0.4194324996066613,0.32904783431327767,0.4553119305060213,0.4635496255585267,-0.008237695052505378,0.12416222580154058
DIAPH3,0.3947417052130072,0.3075497078381882,0.8651540894191918,0.853345110316676,0.011808979102515771,0.12415381491953219
RBM39,0.3261094520204889,0.25508442807262666,0.7718452441532638,0.7766470010209771,-0.004801756867713225,0.12413342215777427
LINC00486,0.445008718746736,0.35280320751452443,0.839664708015034,0.8479074518642761,-0.008242743849242062,0.12405671400989678
N4BP1,0.3480712878701422,0.27043690492929956,0.6609115385718783,0.6779251869411347,-0.01701364836925634,0.12394983334898901
FAM9C,0.445008718746736,0.3524294688404141,0.5496320727592215,0.519525004608951,0.030107068150270533,0.12392529572678314
DAG1,0.4714517068389269,0.3793190191228861,0.801532206836588,0.8125390430864962,-0.01100683624990817,0.12387147624278795
MIR3663HG,0.4714517068389269,0.3792514513171783,0.4265191278787878,0.4067884405844155,0.01973068729437233,0.12384941111180964
H3-7,0.4714517068389269,0.37900473611989793,0.8130429036852227,0.8241233614972624,-0.011080457812039701,0.12376884310926309
H2BP2,0.4714517068389269,0.37900473611989793,0.8130429036852227,0.8241233614972624,-0.011080457812039701,0.12376884310926309
GSS,0.445008718746736,0.35194982229076116,0.8305658688727736,0.8380218162955898,-0.007455947422816189,0.12375663690064795
ERVFC1,0.3261094520204889,0.25427385799945523,0.7650371914780012,0.7813156211777533,-0.01627842969975213,0.12373896908260341
PPP1R16A,0.4714517068389269,0.37876801621869005,0.5366210599374542,0.524879388879799,0.011741671057655223,0.12369153919846401
MIR4786,0.3947417052130072,0.3063177658750937,0.7996277687306532,0.8123120488377713,-0.012684280107118084,0.12365649598025323
MIR5787,0.3261094520204889,0.25410074373751107,0.88659296502331,0.874715969318182,0.011876995705128013,0.12365472534447398
TANC1,0.21355772865776912,0.18428374682157853,0.8383920817947045,0.8350938829354287,0.003298198859275736,0.12355943392339035
PHOSPHO1,0.3050688106228865,0.2395670978113553,0.6683417729990737,0.6584193603283224,0.009922412670751335,0.12352132052111371
MUC6,0.37095103453309664,0.28676125881130893,0.4270717564122417,0.44152497068478214,-0.014453214272540427,0.12350331773980712
LOC124900270,0.37095103453309664,0.28673589752968237,0.2616892909073961,0.2513354460022079,0.010353844905188203,0.12349239505647117
LOC124902045,0.4194324996066613,0.3272300898958482,0.5693993900964052,0.5877690370071041,-0.018369646910698978,0.12347632190164896
RNU1-56P,0.37095103453309664,0.2865184220500669,0.7563124331672443,0.792581526473067,-0.03626909330582273,0.12339873197460682
QRICH2,0.445008718746736,0.3508689617831788,0.9144858208950745,0.9182953363046138,-0.0038095154095393324,0.12337657232068458
SMG1P5,0.3261094520204889,0.25350563925176645,0.8591776185258013,0.8625608225012662,-0.003383203975464877,0.12336512571303004
ZNF19,0.3947417052130072,0.3053440462585968,0.5185911460053884,0.5359798653406044,-0.01738871933521602,0.1232634180420564
RPL5P19,0.3947417052130072,0.3050582130196269,0.768844734978355,0.7944252944462372,-0.02558055946788218,0.12314803088302326
LOC100129540,0.4194324996066613,0.3262704593367275,0.822813737397248,0.8090608484995176,0.013752888897730298,0.12311421690127336
CTSH,0.498738821650313,0.40727750918583444,0.7196057701130025,0.7418701245238096,-0.022264354410807097,0.12304946076568131
RNU6-1340P,0.37095103453309664,0.28569084064607664,0.3073522142652382,0.32921300549351323,-0.021860791228275056,0.12304230639077363
EIF2AK3-DT,0.3947417052130072,0.30455823646590224,0.5028312287636165,0.48999011163048556,0.012841117133130964,0.1229461968544639
EIF2AK3,0.3947417052130072,0.30455823646590224,0.5028312287636165,0.48999011163048556,0.012841117133130964,0.1229461968544639
ASPA,0.3947417052130072,0.3043758356443006,0.7779303977372909,0.7883206661465488,-0.010390268409257941,0.12287256401635951
TRIM24,0.498738821650313,0.40655876620571096,0.9276525685159285,0.9471014234955522,-0.019448854979623675,0.1228323092310677
LATS2,0.3480712878701422,0.2676676676229298,0.9084118555921855,0.920345712938252,-0.011933857346066445,0.12268060383048794
SENP5,0.4194324996066613,0.3250945612424151,0.6134069396351641,0.6212875005117435,-0.007880560876579401,0.12267050595872811
SSR4P1,0.4714517068389269,0.3755385689585996,0.7273267797951614,0.7351064648060719,-0.007779685010910531,0.1226369218990714
MFSD4A,0.3947417052130072,0.3037818075164225,0.6202072247700698,0.636841425629397,-0.01663420085932721,0.12263276259120459
FAM66C,0.498738821650313,0.40563112499109194,0.7379821854463025,0.7059012451073816,0.03208094033892084,0.12255204393610683
IFT81,0.3480712878701422,0.2673327115835355,0.9070546916161617,0.9201575953463205,-0.013102903730158766,0.12252708282612275
MX1,0.445008718746736,0.3484302690576627,0.8024274558204401,0.8107576512312853,-0.008330195410845231,0.12251905118832665
OR52B5P,0.4194324996066613,0.32463097540875596,0.7799921647277119,0.8043493868647659,-0.024357222137053935,0.1224955774439202
LYRM7,0.445008718746736,0.3480966579549839,0.9286679705392157,0.9382210639005601,-0.009553093361344467,0.1224017430225446
SNORA68,0.3947417052130072,0.30299284329550885,0.6668376648910675,0.6538870715744631,0.01295059331660442,0.12231426800198852
ZNF892,0.498738821650313,0.40451204536160573,0.4576040948217246,0.4760556953306425,-0.01845160050891792,0.12221393996066904
PKP1,0.498738821650313,0.40447919682371314,0.39660599956314296,0.3463384616289188,0.05026753793422417,0.12220401553620792
PAX8,0.445008718746736,0.34733757396739295,0.42153840140530974,0.4364886617818869,-0.014950260376577151,0.12213482519653764
GON4L,0.498738821650313,0.4042485164524292,0.8995901616755402,0.9044485825040259,-0.004858420828485754,0.12213432080802993
LOC100289333,0.4714517068389269,0.37391111849745673,0.7092928081862746,0.7520614376925769,-0.042768629506302336,0.1221054571399356
NHIP,0.445008718746736,0.34705165341370636,0.4949590976339705,0.478535910998814,0.016423186635156517,0.12203428652908012
ZC3H7B,0.445008718746736,0.346946160713714,0.9393235362499998,0.9294970242559524,0.009826511994047382,0.12199719197485176
LOC105375614,0.3261094520204889,0.2505042074658633,0.5338848123519433,0.5523173941567858,-0.01843258180484253,0.121904519113982
RUNX1-AS1,0.445008718746736,0.346679875207501,0.7987883528322441,0.7847610343837533,0.014027318448490811,0.1219035576081974
FCRL4,0.28494907768465494,0.2234984564500552,0.5463038992997136,0.5643020212832741,-0.017998121983560544,0.12185867674543566
AGL,0.4194324996066613,0.32293252306343945,0.9130910682899879,0.9273612043328099,-0.014270136042822013,0.1218546869665449
SPATA42,0.3947417052130072,0.3018062654371019,0.8822559465404819,0.8888106108576425,-0.006554664317160563,0.12183526196145025
USO1,0.3947417052130072,0.30171996375438126,0.9094642159956299,0.9165726543194658,-0.007108438323835897,0.12180042309517704
HCRT,0.5557349624423149,0.47738904968181184,0.795269020745679,0.8094149973402524,-0.014145976594573395,0.1217973566483737
LINC02226,0.37095103453309664,0.2827914293976134,0.4307925497072819,0.449877662450161,-0.01908511274287905,0.12179357805779839
MIR4458,0.37095103453309664,0.2827914293976134,0.4307925497072819,0.449877662450161,-0.01908511274287905,0.12179357805779839
GALNT13,0.445008718746736,0.3463347918583796,0.24820559662811562,0.22050039733434262,0.027705199293772992,0.12178221543941975
CPSF3,0.445008718746736,0.34625585806348197,0.8703612853519185,0.8796342768324089,-0.009272991480490433,0.12175445983229724
SLC22A6,0.4194324996066613,0.3225572579121063,0.5487610293021442,0.5236361035570544,0.025124925745089843,0.12171308519441194
CDC37L1-DT,0.4714517068389269,0.3726534247407415,0.9073788477103175,0.8928045265561224,0.014574321154195102,0.1216947411609006
TMCO6,0.3261094520204889,0.2500377949089386,0.8030832176436801,0.8096496639073999,-0.006566446263719827,0.12167754568692538
LOC112268269,0.498738821650313,0.40207470598932005,0.5645070820436008,0.5787569272055062,-0.014249845161905417,0.12147755435454445
GAS7,0.3947417052130072,0.300863707031878,0.7729184979311213,0.7920460987617162,-0.019127600830594838,0.12145476339874446
POLR3D,0.445008718746736,0.3452827346104279,0.8073678828571429,0.7932870109497646,0.014080871907378278,0.12141227899226936
MIR7108,0.5268434347302196,0.4362061571964351,0.8794412258615386,0.8936998477151287,-0.014258621853590059,0.12140421172189408
MRPL11,0.3480712878701422,0.26487324275070345,0.7160523462527233,0.7017259871206376,0.014326359132085686,0.12139983004959706
FAM151AP1,0.445008718746736,0.34515959090085657,0.8148365116410647,0.8015161810054794,0.013320330635585353,0.12136897778741912
KISS1,0.4714517068389269,0.3716245407078681,0.8441691104545456,0.8610527851731601,-0.016883674718614516,0.12135874592309426
TUNAR,0.4194324996066613,0.3213099549465814,0.18198613908387323,0.17070239865385126,0.011283740430021977,0.12124243048619407
MFNG,0.445008718746736,0.34478742238208654,0.3890834206877608,0.39843566768691524,-0.009352246999154434,0.12123811162035163
PSMD11,0.4194324996066613,0.3212298356929691,0.907654228941635,0.9164045962698413,-0.008750367328206221,0.12121219845358149
FKBP14-AS1,0.3261094520204889,0.24904586045313543,0.8703259700194932,0.8569444614035087,0.013381508615984528,0.12119483406283517
A2ML1,0.37095103453309664,0.28136497565306773,0.8341736538490391,0.8454956555040599,-0.011322001655020841,0.12117922809021896
LOC105379369,0.445008718746736,0.344605559389311,0.3829671112896825,0.4138224092559524,-0.030855297966269846,0.12117416286704327
SLC26A11,0.4714517068389269,0.3710542556544489,0.8062652255550908,0.811281495377009,-0.005016269821918162,0.1211725120463707
GBGT1,0.4194324996066613,0.3211227009412879,0.40232798466318176,0.41604795626276825,-0.013719971599586489,0.12117177244908524
INTS8,0.3947417052130072,0.29997711274949446,0.9119943423089958,0.9066709877766586,0.005323354532337232,0.12109685682416994
SPATA24,0.445008718746736,0.3443385683304804,0.8681290798900773,0.8541938705729422,0.0139352093171351,0.12108028040587777
LOC105377732,0.445008718746736,0.34429505971437996,0.4920977839097816,0.5097128676822489,-0.017615083772467288,0.12106498140680529
CLN6,0.3480712878701422,0.2640879887321923,0.7276841748213829,0.7394383469184255,-0.011754172097042548,0.12103992316204958
SUMO3,0.4194324996066613,0.32075503977270176,0.3049262353194521,0.29364693582339496,0.01127929949605716,0.12103303994799547
TLE6,0.5268434347302196,0.43485629618010946,0.6287084131384187,0.638908117738557,-0.010199704600138304,0.12102852052653269
VAC14,0.4714517068389269,0.37038935829054276,0.6485584703367493,0.6577183707030493,-0.009159900366299989,0.12095538130980114
ULBP2,0.3947417052130072,0.29909570364918353,0.33053905626091334,0.31008437094650204,0.020454685314411303,0.12074104344012353
PDIA3,0.3050688106228865,0.23417374461521973,0.802708336836813,0.8105554427260314,-0.007847105889218442,0.12074049579639286
NUBP1,0.4194324996066613,0.31997394495466763,0.8842498084632333,0.8911364924458914,-0.006886683982658126,0.1207383032530357
LEF1-AS1,0.4714517068389269,0.36969707878975455,0.44345895207633307,0.4614026887368273,-0.01794373666049426,0.12072930858628322
RPL13P,0.37095103453309664,0.2802671463102603,0.8366170832096766,0.8280640041389532,0.008553079070723446,0.12070641120166552
LOC102724489,0.2657465520914202,0.20972255168394777,0.7566748158362563,0.7729177752984148,-0.01624295946215848,0.12070211539390525
LINC00852,0.4194324996066613,0.3196666138399777,0.914578547994071,0.9230355769004934,-0.008457028906422415,0.12062233556907384
GHRLOS,0.4194324996066613,0.3196666138399777,0.914578547994071,0.9230355769004934,-0.008457028906422415,0.12062233556907384
POLR2I,0.4194324996066613,0.31950699511930486,0.5950307980614691,0.6083498187657845,-0.013319020704315454,0.12056210537281775
RN7SL368P,0.445008718746736,0.342830354568827,0.8841466178021978,0.8985442567634746,-0.01439763896127677,0.12054994496869918
PLAUR,0.445008718746736,0.342830354568827,0.8841466178021978,0.8985442567634746,-0.01439763896127677,0.12054994496869918
HAPLN2,0.3480712878701422,0.2629267180657553,0.6260204268137256,0.6125026573879552,0.013517769425770432,0.12050767588753071
PELI3,0.4194324996066613,0.3192059109764444,0.8405570700505048,0.8578744758116883,-0.017317405761183458,0.12044849490822034
PIPOX,0.3480712878701422,0.262741035442475,0.8341133448473748,0.8250729496336998,0.009040395213674945,0.12042257163662452
SGO2,0.4714517068389269,0.3687176147504621,0.25889247292415685,0.29336474119489425,-0.034472268270737405,0.12040945207933973
KCTD18,0.4714517068389269,0.3687176147504621,0.25889247292415685,0.29336474119489425,-0.034472268270737405,0.12040945207933973
TEX14BP,0.37095103453309664,0.2794247812618775,0.43325431530665864,0.44574380040702943,-0.01248948510037079,0.12034361854740469
MTCH1P1,0.37095103453309664,0.27935729345171406,0.8181111286593405,0.8255896634478022,-0.0074785347884616105,0.12031455266696908
FAF2,0.4194324996066613,0.3188395893766883,0.7708538657931302,0.7816229511256757,-0.010769085332545503,0.12031026787724833
BOLA3,0.3947417052130072,0.2978373901181855,0.8808347071895426,0.8931386866325127,-0.012303979442970125,0.1202330786420543
BOLA3-DT,0.3947417052130072,0.2978373901181855,0.8808347071895426,0.8931386866325127,-0.012303979442970125,0.1202330786420543
RN7SL151P,0.445008718746736,0.3417027779748573,0.7690238087924944,0.7613397894293196,0.0076840193631748654,0.12015345354213926
RN7SL672P,0.4714517068389269,0.3679302715802949,0.7540357590179116,0.7671128771150262,-0.013077118097114537,0.12015233509895787
MED13L,0.445008718746736,0.34160242414816555,0.913696308052369,0.9225816700558119,-0.00888536200344292,0.12011816597753518
AATK,0.3261094520204889,0.24683052793425914,0.5242918756638196,0.5314585593744158,-0.0071666837105961445,0.12011677214873345
MIR548AT,0.4194324996066613,0.318183418308858,0.8410772161451471,0.84862579257364,-0.007548576428492937,0.12006266965050898
RNF186-AS1,0.3947417052130072,0.29741178014547104,0.711216444677821,0.7228823896600653,-0.01166594498224438,0.12006126543451875
ADAM8,0.3947417052130072,0.29739743340136615,0.7425735054880932,0.7482152692219595,-0.005641763733866267,0.12005547384061735
FGFR3,0.3947417052130072,0.2973671832798882,0.30169649939619597,0.2906525866708379,0.011043912725358096,0.12004326226022059
NUCB1-AS1,0.5557349624423149,0.4702725462747714,0.7793634861746058,0.7905136081391442,-0.011150121964538351,0.11998170690916332
REDIC1,0.498738821650313,0.397053346436943,0.7077466436452241,0.7326476717627403,-0.024901028117516155,0.11996046693553682
LOC124904541,0.498738821650313,0.39704364684103827,0.7355410135213744,0.7466111154395547,-0.011070101918180364,0.11995753642742182
CPNE5,0.4194324996066613,0.3178692400528423,0.5296700988874236,0.5535487448600737,-0.023878645972650103,0.11994411828047256
NPTX1,0.3947417052130072,0.29707457624524886,0.5649656546697748,0.582102313490676,-0.017136658820901207,0.11992514060802288
LINC01198,0.445008718746736,0.3409574957061701,0.4958333845749005,0.5076937172463526,-0.01186033267145209,0.11989138883497708
RWDD4,0.4714517068389269,0.3670903429849235,0.879665336167366,0.8875813008314438,-0.007915964664077846,0.11987804567553857
LOC107984784,0.3947417052130072,0.2969572696380268,0.7817403202658573,0.7734324105924484,0.008307909673408886,0.11987778545719457
DLD,0.445008718746736,0.34079965623566555,0.8447377479067325,0.8534063339489205,-0.008668586042188009,0.11983588750835987
B3GAT1,0.445008718746736,0.3404474013452742,0.3209288027472066,0.3354689435747173,-0.014540140827510706,0.11971202359991151
HMX1,0.4194324996066613,0.3170754728015376,0.24725156286820635,0.2642032487539373,-0.016951685885730955,0.1196445997958849
ZC3H14,0.445008718746736,0.3402402091637593,0.8031638036997302,0.8144591594231466,-0.011295355723416445,0.11963916830647935
TMEM116,0.3050688106228865,0.23188779716936733,0.8490354711477409,0.858306171821036,-0.009270700673295051,0.11956185628481895
ERP29,0.3050688106228865,0.23188779716936733,0.8490354711477409,0.858306171821036,-0.009270700673295051,0.11956185628481895
TMEM74B,0.445008718746736,0.33994655005994484,0.4786474520909091,0.4666785379437229,0.011968914147186205,0.11953590852118724
DNAJC1,0.498738821650313,0.3954169995903921,0.8486897458119659,0.8574374315934066,-0.008747685781440695,0.11946608265810342
THPO,0.3947417052130072,0.2957467231538554,0.4905099037762629,0.5086582357010758,-0.01814833192481291,0.11938910359433817
