Gene,p_value,effect_size,mean_LB,mean_NB,mean_diff,composite_score
MIR3177,0.01014263958616427,0.7759190963380017,0.8631984854539904,0.8470138203332314,0.016184665120759,1.5470655161803166
GRIFIN,0.012895751184568914,0.8145856059623188,0.3317143981365874,0.36343368334491616,-0.031719285208328785,1.5392029618542442
MIR598,0.012895751184568914,0.8140094381885327,0.4193936050381801,0.4479720048482422,-0.028578399810062105,1.5381142621062431
YTHDF2,0.013950410712920386,0.8268677374596932,0.751806575002463,0.7756976526334196,-0.02389107763095666,1.534181151893602
SPCS2P4,0.011912259240273743,0.7971789132801794,0.8197847769753768,0.839026360451206,-0.01924158347582927,1.5337769007656727
VAMP2,0.015080495198673022,0.8418230429894369,0.728980236724461,0.7567326055334228,-0.027752368808961814,1.533451717965416
SQOR,0.023706379804012224,0.9411673498463043,0.73339122708483,0.7723943722048945,-0.03900314512006453,1.5295237753442321
RNF216P1,0.009348879353585329,0.7526846758921607,0.8838529465440244,0.9043969259041175,-0.020543979360093112,1.5273781829393729
LINC02029,0.016290443191445573,0.8516175521264245,0.7430294320995868,0.8037499331667126,-0.06072050106712579,1.5227493247116541
RPA1,0.016290443191445573,0.8504943653603657,0.8165585519210005,0.827779551313699,-0.011220999392698494,1.520740991410784
GAPDHP45,0.015080495198673022,0.8323518902815314,0.664403905975338,0.6999113994406918,-0.03550749346535376,1.5161992139956089
CEPT1,0.011912259240273743,0.7877998096768224,0.9102546469564204,0.9009391980460174,0.009315448910403035,1.515731450469547
RNA5SP476,0.016290443191445573,0.8466902960460094,0.7997829767615819,0.8305006104031089,-0.03071763364152691,1.5139390602327232
PRM1,0.011912259240273743,0.7843717033280782,0.8224650430453048,0.8801853085571005,-0.057720265511795765,1.5091357537652312
LOC124900201,0.013950410712920386,0.8126130235624986,0.8726071931833643,0.891226178397952,-0.018618985214587713,1.5077327703738455
MIR194-2,0.023706379804012224,0.9275885430020829,0.776573252664346,0.7890131829203182,-0.012439930255972231,1.5074563843404585
MIR192,0.023706379804012224,0.9275885430020829,0.776573252664346,0.7890131829203182,-0.012439930255972231,1.5074563843404585
SNX8,0.02202408139629893,0.9093142526072145,0.8599976188575521,0.8668233903446966,-0.006825771487144472,1.5068266435585096
GYS2,0.013950410712920386,0.8104540655955563,0.7688255625765483,0.7436587311071118,0.025166831469436546,1.5037270116889205
LDHB,0.013950410712920386,0.8104540655955563,0.7688255625765483,0.7436587311071118,0.025166831469436546,1.5037270116889205
LOC105369689,0.013950410712920386,0.8104540655955563,0.7688255625765483,0.7436587311071118,0.025166831469436546,1.5037270116889205
DNAJC19P8,0.013950410712920386,0.8085819849981197,0.8252261866279883,0.8585534434243967,-0.033327256796408355,1.5002535290056602
ZNF609,0.017584876418922892,0.8540501184383805,0.850389472303504,0.8736306279288646,-0.023241155625360554,1.4987389689954336
RAPGEF1,0.020446610153574567,0.8850925902967605,0.780321821719434,0.7545297497206949,0.02579207199873912,1.4952565530319222
ILF3,0.016290443191445573,0.8350280365608194,0.8123837123953596,0.8278721056484868,-0.01548839325312723,1.4930861577633658
SNAI3-AS1,0.015080495198673022,0.8186788639783601,0.3590832888362157,0.38608515478803423,-0.027001865951818527,1.4912926426573763
MYOM3,0.016290443191445573,0.833712994038974,0.6972617514848022,0.7382419983124222,-0.040980246827620026,1.490734773498085
HECTD4,0.015080495198673022,0.8182873334575872,0.8634727010933407,0.8696905500829466,-0.0062178489896058675,1.4905794367708005
GSX1,0.020446610153574567,0.8820528336822437,0.2479040347235107,0.22322658509922894,0.024677449624281755,1.4901212530109897
TRIB3,0.017584876418922892,0.8477391300105033,0.7866368697538858,0.8354996866717782,-0.048862816917892404,1.48766406357064
TOMM22-DT,0.01014263958616427,0.7453987564968926,0.7346043274280762,0.7500237146301102,-0.015419387202033952,1.4862125670350674
LINC02766,0.023706379804012224,0.9142830271844425,0.8785119016638949,0.8949232521415891,-0.016411350477694153,1.4858331280836163
MIR6796,0.02202408139629893,0.8943103794618829,0.8138471896842723,0.8310846647261935,-0.01723747504192119,1.4819636924421768
TMSB4XP1,0.008611015055631195,0.7176179040774788,0.7877391564145292,0.8097320296196804,-0.021992873205151198,1.4818419668017906
OPTN,0.016290443191445573,0.8259136098210431,0.7362405417601878,0.7781388685575964,-0.04189832679740857,1.476788951196318
MIR6757,0.015080495198673022,0.8096244649952969,0.401740521896571,0.4422847059162546,-0.04054418401968357,1.4747992907690546
LIN28AP1,0.018968601331811816,0.8553890631187038,0.8046909723510905,0.8418208794392787,-0.037129907088188197,1.4729497618465366
RNA5SP442,0.015080495198673022,0.8079840315477151,0.6403133867525884,0.6715050864077406,-0.031191699655152227,1.4718111028008691
CGREF1,0.020446610153574567,0.8709161802104626,0.5089848813296429,0.543580958714825,-0.03459607738518211,1.4713072280546364
RBMS1,0.027407843594388064,0.941815586735762,0.9053048077601479,0.9279988146502374,-0.02269400689008949,1.4712337969317695
MIR4785,0.027407843594388064,0.941815586735762,0.9053048077601479,0.9279988146502374,-0.02269400689008949,1.4712337969317695
SERHL2,0.015080495198673022,0.8057932752716992,0.37279165162491595,0.4050928942824859,-0.03230124265756995,1.46782045535652
TRAPPC8,0.013950410712920386,0.789105223382143,0.8808843843537076,0.8997117054287834,-0.018827321075075787,1.464116092245875
ATP9A,0.018968601331811816,0.8497853560077621,0.6404172584754758,0.6648610461729421,-0.024443787697466246,1.4633003760753114
TNFRSF14-AS1,0.013320516023599963,0.7792785840789708,0.3464862463496291,0.38025586990374005,-0.03376962355411095,1.461520578631996
RPS6KC1,0.017584876418922892,0.8327559872007065,0.9071051973101332,0.9278583062760959,-0.02075310896596272,1.4613707354365415
PCNPP2,0.01014263958616427,0.7326836514773658,0.8526512450359396,0.8299169780905793,0.022734266945360293,1.4608605675764124
BRD8,0.011912259240273743,0.7591997822576568,0.8783566200791335,0.9076579993033949,-0.029301379224261348,1.4607048301136674
COPG1,0.018968601331811816,0.8458732161162507,0.8477362880236167,0.8697233569053031,-0.021987068881686445,1.456563809324618
NNT,0.013950410712920386,0.7808471902601573,0.844529329526966,0.8663680823531703,-0.02183875282620429,1.4487940302116418
USP34,0.016290443191445573,0.8088532462580202,0.8531871177852393,0.8663135864593696,-0.013126468674130365,1.4462838764358674
ANKRD29,0.018968601331811816,0.838944289828387,0.8011288660984605,0.8247174812417217,-0.02358861514326127,1.4446324429258584
ZNF702P,0.013950410712920386,0.7780601849784179,0.6252821156350538,0.6744676914658687,-0.049185575830814954,1.4436229843723052
MIR194-2HG,0.015080495198673022,0.7919596023597714,0.7517780078747033,0.7644524554192047,-0.012674447544501422,1.4426212526627613
RPS17P8,0.012895751184568914,0.7632973198224864,0.45522578305074346,0.5315841978064938,-0.07635841475575034,1.4422910088844914
ZFHX2,0.012895751184568914,0.7612649261288104,0.8141678527753159,0.8329206647513235,-0.018752811976007644,1.438450692568977
TMEM255B,0.012895751184568914,0.7587597848117336,0.40457575212858854,0.4331154959147286,-0.028539743786140048,1.4337170943972382
KHDC3L,0.02202408139629893,0.8639123579327219,0.7055183591504136,0.730960051371004,-0.02544169222059034,1.4315910642553067
ST8SIA2,0.015080495198673022,0.7836044535525836,0.21224194214994893,0.1860096576097349,0.026232284540214035,1.4274016439826036
LINGO1-AS2,0.010995856262278572,0.7277454628284077,0.28355488103345744,0.31390062493800774,-0.030345743904550304,1.4254866657132519
OR4D7P,0.020446610153574567,0.8411604605373566,0.7901873131911366,0.812073061643739,-0.021885748452602494,1.421038549591884
LRRC77P,0.018968601331811816,0.8247196975105886,0.7350707536840628,0.7748161049856377,-0.03974535130157486,1.4201381972425258
PKMYT1,0.017584876418922892,0.8086947693570491,0.7301033515047145,0.7458371779994369,-0.015733826494722436,1.4191466504030827
RGSL1,0.016290443191445573,0.7918582686861853,0.7270783427057296,0.7686483329064666,-0.04156999020073704,1.415895716214905
LOC105378044,0.027407843594388064,0.9047885497219321,0.8008322196955758,0.8337933564192731,-0.03296113672369727,1.413392931881111
LOC105371067,0.03632512253664099,0.9798031673924985,0.800369473932691,0.8262138154849108,-0.02584434155221982,1.4107136544039456
SREBF1,0.02549905568491296,0.8846056917662268,0.8330304973278893,0.8418090431504253,-0.00877854582253601,1.4095978516623957
LOC388282,0.006699652904924923,0.648027165364548,0.20252892043626894,0.24826188222894943,-0.04573296179268049,1.4087771592840388
RNA5SP478,0.018968601331811816,0.8176259455043632,0.8572798490321274,0.8233367951094339,0.03394305392269348,1.4079230067769468
VN2R17P,0.016290443191445573,0.781032655029555,0.8354547431629341,0.8605829703183542,-0.02512822715542007,1.3965387926239552
CHP1,0.020446610153574567,0.8261913131938411,0.8759486708947646,0.9001489824107163,-0.0242003115159517,1.3957499911923754
C4orf54,0.015080495198673022,0.7659243442411832,0.8292979437090664,0.8469435751713095,-0.017645631462243072,1.3951958327694702
CARMN,0.012895751184568914,0.7382784734694912,0.7876665210998479,0.827523294804195,-0.03985677370434704,1.3950165639067735
SYNPR-AS1,0.017584876418922892,0.7941773441022698,0.8661488028161226,0.8929911868094166,-0.026842383993293972,1.3936705916928513
LOC105373929,0.023706379804012224,0.8552958375940636,0.7333289316179677,0.7509588642362518,-0.01762993261828405,1.3899709958773132
SPON2,0.017584876418922892,0.7913032656922672,0.6403171500998627,0.6503821187656029,-0.010064968665740248,1.3886269845086552
AK3P2,0.020446610153574567,0.820770301227288,0.7102724752506371,0.754529764949504,-0.044257289698866886,1.3865918491449596
SPEN,0.029438660331327273,0.905498781618842,0.7776232176015913,0.7897886547243103,-0.012165437122719003,1.3863928456270156
ALPI,0.03389094158004455,0.9419736983356626,0.7373339177118922,0.7591058925953182,-0.021771974883426082,1.3846225535126637
LPAR5,0.027407843594388064,0.885872852886419,0.7550324408754361,0.7754865111226952,-0.020454070247259093,1.3838442464814817
ABCA7,0.02202408139629893,0.8325171217863454,0.754971523255265,0.7298180142003596,0.02515350905490532,1.3795659495377812
LCT,0.018968601331811816,0.8005447340408448,0.7371820004432252,0.7672063994145542,-0.030024398971328914,1.3785097637954333
LOC100506551,0.020446610153574567,0.8144308884016137,0.9238512475077227,0.9442091535189672,-0.02035790601124443,1.3758821802652486
ZMYND11,0.02202408139629893,0.829016666170772,0.885640258107515,0.8993036028363525,-0.013663344728837457,1.3737653368551836
CDK12,0.02202408139629893,0.8289976527140179,0.8582560461633854,0.875008970606302,-0.01675292444291665,1.37373382961427
LOC124906143,0.02549905568491296,0.8610607401133064,0.8970428757183082,0.9301947725777632,-0.033151896859454966,1.372079538614708
HIF3A,0.010995856262278572,0.6998087727391504,0.6146507651935957,0.6406190483294011,-0.025968283135805348,1.370765088952574
TRAF1,0.017584876418922892,0.7805301401381001,0.41245308919433105,0.38467559176357713,0.027777497430753917,1.369721650105759
TOMM40P3,0.02202408139629893,0.8259774087212044,0.7556040078631824,0.7766882159212039,-0.02108420805802147,1.368728976665611
CSGALNACT1,0.02549905568491296,0.8588610986438604,0.7750087211123275,0.8253643449268345,-0.05035562381450698,1.3685744629424412
NXT1-AS1,0.018968601331811816,0.792740325528386,0.6783442638855706,0.7180349801686943,-0.039690716283123706,1.365070847920279
PSORS1C2,0.018968601331811816,0.7924958775863187,0.8242708186924957,0.8498511512688834,-0.0255803325763877,1.3646499171957978
TRIM6,0.02202408139629893,0.8224496099634,0.7312788516912972,0.748181754915244,-0.01690290322394672,1.3628830536020158
WDR7-OT1,0.011912259240273743,0.7081192152323412,0.8777085105932293,0.9015106293872043,-0.02380211879397498,1.3624255198154709
RHOBTB3,0.015080495198673022,0.747873553140837,0.6950958692949424,0.6645140561318843,0.03058181316305808,1.362314793394301
RNU7-85P,0.020446610153574567,0.8048984995117386,0.9091941532181971,0.9381572854764553,-0.028963132258258195,1.3597783656927467
TNFRSF14,0.015478602442838574,0.7505764542253722,0.33194246730155436,0.3641366231589609,-0.03219415585740654,1.358744725303885
MIR6728,0.023706379804012224,0.8353783204424668,0.8026698796348678,0.8328481111374139,-0.03017823150254606,1.3576023464185654
ENO1,0.023706379804012224,0.8353783204424668,0.8026698796348678,0.8328481111374139,-0.03017823150254606,1.3576023464185654
GRK6P1,0.009348879353585329,0.6689416234289541,0.7725959115942844,0.7124125123883349,0.060183399205949506,1.3574433943063509
B3GNTL1,0.023706379804012224,0.831482074651899,0.853550829620199,0.861290710339853,-0.007739880719654035,1.3512704219502638
DPPA2P2,0.020446610153574567,0.7975682965898039,0.6224163558818128,0.583228258759144,0.0391880971226688,1.347394877146761
LOC105372545,0.02202408139629893,0.8124343329938326,0.24498253690910082,0.2152560850023737,0.029726451906727125,1.3462867161564167
C11orf98,0.018968601331811816,0.7781241378874694,0.6683875609779121,0.6934468026335293,-0.025059241655617237,1.339902288918251
UQCC3,0.018968601331811816,0.7781241378874694,0.6683875609779121,0.6934468026335293,-0.025059241655617237,1.339902288918251
RHPN1-AS1,0.023706379804012224,0.8243510774900118,0.16750348449562144,0.18564434918955164,-0.018140864693930198,1.33968159058802
IL21R,0.023706379804012224,0.8243290135444669,0.6240971708204278,0.6705907747622878,-0.04649360394185997,1.339645733703169
VSIG10L2,0.016290443191445573,0.7475795178684038,0.5187691893127502,0.5632873000657505,-0.04451811075300027,1.3367223387539826
ELAVL3,0.020446610153574567,0.7894339954549949,0.5179661964116755,0.5428588437725251,-0.024892647360849618,1.333652962222267
CABP2,0.012895751184568914,0.7048813214394144,0.5656862216245567,0.5849800722537564,-0.019293850629199638,1.331910863356783
RNU6-1110P,0.020446610153574567,0.7860795878646596,0.6705933186314083,0.6987488921968575,-0.028155573565449288,1.3279860975507334
PRELP,0.018968601331811816,0.7697943552550173,0.588760666322511,0.6241143638721414,-0.03535369754963036,1.3255586973600773
FSTL5,0.023706379804012224,0.8145494972353646,0.5887121409638835,0.6237231412474618,-0.035011000283578286,1.3237527018118893
LINC02932,0.027407843594388064,0.8467286543940462,0.7549309948204223,0.7954869391919839,-0.040555944371561625,1.3226961102785266
TXNDC12,0.017584876418922892,0.7530836341307067,0.8204081711341683,0.8416529439733077,-0.021244772839139392,1.3215568559936022
LINC02210-CRHR1,0.017584876418922892,0.7530752431347464,0.7111347376234469,0.7359060964623902,-0.024771358838943325,1.321542130964751
LOC105370777,0.023706379804012224,0.8126448936358833,0.850856518987064,0.8826862358635067,-0.03182971687644265,1.3206574642980842
APBA3,0.015080495198673022,0.724146071984851,0.8510847575406215,0.8602507238922547,-0.009165966351633137,1.3190931840018678
LINC02878,0.02549905568491296,0.8270375879503139,0.8480078395217475,0.8579800297721574,-0.009972190250409851,1.3178644655690204
FKRP,0.017584876418922892,0.7506622608684139,0.750396257433822,0.7643324422551763,-0.01393618482135428,1.3173076832713768
GPR15LG,0.02549905568491296,0.8266443330441771,0.6453625954607934,0.6945931241259333,-0.04923052866513988,1.3172378233531656
TAS1R2,0.018968601331811816,0.7636299306591633,0.6604645297055276,0.6906284159350697,-0.030163886229542136,1.3149437758794598
SP140,0.020446610153574567,0.7778501120709188,0.7257645424977754,0.7477042409312421,-0.02193969843346666,1.3140833965864391
LOC124900612,0.017584876418922892,0.7485861765773668,0.8594124626052221,0.8436329567714637,0.015779505833758423,1.3136644445869763
POM121L3P,0.027407843594388064,0.8401849912384441,0.6747577528257849,0.7054085812953669,-0.030650828469582003,1.3124740896134979
LINC02102,0.020446610153574567,0.7761064517871178,0.45491657022454624,0.4908673302962588,-0.03595076007171255,1.3111376940755404
NIPSNAP2,0.017584876418922892,0.7466420637893694,0.7822313733828025,0.7955262564729653,-0.013294883090162801,1.3102527975037561
UBL5P4,0.017584876418922892,0.7450899925175216,0.916830139062799,0.8963700241316775,0.02046011493112143,1.3075291286609605
CST7,0.020446610153574567,0.7717036233832831,0.5703509369720517,0.6008974057569125,-0.03054646878486078,1.3036996496326403
PIGFP1,0.023706379804012224,0.8018870033004524,0.9108046470489934,0.940215407452237,-0.02941076040324353,1.3031744427681993
ZNF747-DT,0.013950410712920386,0.7004129198844516,0.7831580503499965,0.7645028470065858,0.018655203343410753,1.2995552390649054
